url,title
https://ajiobusiness.com/storefront/ProductDetails/464632254,Satin Solid ShirtRED COLLAR
https://ajiobusiness.com/storefront/ProductDetails/464905894,Cotton Rich Solid Casual ShirtsPULL INN
https://ajiobusiness.com/storefront/ProductDetails/464953821,Cotton Checks Casual ShirtsVINTAGE FAB
https://ajiobusiness.com/storefront/ProductDetails/464695183,Cotton Checks Formal ShirtsiVOC
https://www.flipkart.com/eyebogler-solid-men-mandarin-collar-green-white-t-shirt/p/itmb637906ba752f?pid=TSHGA5G8537PHUWX&lid=LSTTSHGA5G8537PHUWXVMPGBO&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_14_536&otracker=browse&fm=organic&iid=732e9af6-9218-4598-b9d6-8ea9025782f5.TSHGA5G8537PHUWX.SEARCH&ppt=None&ppn=None&ssid=h6onzlrcmo0000001684591878015,Men's Full Sleeves Henley Neck Solid Pattern T-Shirt Me...EyeBogler
https://ajiobusiness.com/storefront/ProductDetails/464668167,Polyester Cotton Stripes ShirtMANQ
https://ajiobusiness.com/storefront/ProductDetails/464748950,Cotton Printed Casual ShirtsSHREE YASH
https://ajiobusiness.com/storefront/ProductDetails/464821382,Satin Printed Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/464758130,Cotton Printed Casual ShirtsWANWIRO
https://ajiobusiness.com/storefront/ProductDetails/464707364,Twill Printed Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464731569,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464909081,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://ajiobusiness.com/storefront/ProductDetails/464691227,Satin Printed Casual ShirtsROYAL JACK FASHION LAB
https://trends.ajio.com/kb-team-spirit-printed-shirt-with-patch-pocket/p/441125849_white,Printed Shirt with Patch PocketKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464741294,Cotton Checks ShirtPURPLE MANGO BY SANGHVI IND
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-t-shirt/p/itm8cd9c96a67f21?pid=TSHGC74BGUD3E33D&lid=LSTTSHGC74BGUD3E33DQK6OU7&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_201&otracker=browse&fm=organic&iid=en_AOGcdKR7uFU9ghtsghoOuM2r1qgwz0%2FfIj6xTdriBmGB9O4nhwAHLVqs3V2F2Sd74MTfAYsSMzVlDXlp%2F7VB9g%3D%3D&ppt=None&ppn=None&ssid=vekf99aoog0000001684591831866,Men Printed Round Neck Black T-ShirtNB NICKY BOY
https://ajiobusiness.com/storefront/ProductDetails/464677085,Cotton Checks ShirtBLACK COFFEE
https://ajiobusiness.com/storefront/ProductDetails/464694946,Cotton Solid Casual ShirtsiVOC
https://ajiobusiness.com/storefront/ProductDetails/464650540,Linen Solid Formal ShirtsVENGA
https://ajiobusiness.com/storefront/ProductDetails/464895905,Twill Solid Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/464736049,Cotton Printed Casual ShirtsRED PAPA
https://ajiobusiness.com/storefront/ProductDetails/464804984,Cotton Printed Casual ShirtsR R STUDIO
https://trends.ajio.com/dnmx-checked-shirt-with-roll-up-tabs/p/441122013_green,Checked Shirt with Roll-Up TabsDNMX
https://www.flipkart.com/levi-s-striped-men-crew-neck-pink-t-shirt/p/itmf2bb0072fee82?pid=TSHGG4FKYY2CK7V4&lid=LSTTSHGG4FKYY2CK7V4SNS6FQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_232&otracker=browse&fm=organic&iid=en_AOGcdKR7uFU9ghtsghoOuM2r1qgwz0%2FfIj6xTdriBmGhlJ4W2beMyJyRC2lNQP8IQ2npOQ8lFPCE2vPKXP4jhg%3D%3D&ppt=None&ppn=None&ssid=vekf99aoog0000001684591831866,Levi'sMen's Loose Fit T-Shirt Men Striped Crew Neck Pin...LEVI'S
https://ajiobusiness.com/storefront/ProductDetails/464669886,Linen Solid Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464726000,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464747157,Cotton Printed Casual ShirtsTNG
https://www.ajio.com/ketch-slim-fit-shirt-with-placement-graphic-print/p/469220222_grey,Slim Fit Shirt with Placement Graphic PrintKETCH
https://ajiobusiness.com/storefront/ProductDetails/464705560,Cotton Printed Casual ShirtsSHREE K.M
https://www.flipkart.com/vebnor-men-printed-casual-light-blue-shirt/p/itm05a8d2551f5be?pid=SHTGJMJJ5JXFGNB3&lid=LSTSHTGJMJJ5JXFGNB3MQCSNT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_7_241&otracker=browse&fm=organic&iid=en_IAC0YQF0dbD1DQ1DDhUbm9ublGusPYBbzijPGOHSlNI46AeKTChMmpGHPVokOXrMwTddTNSIs9EeLtLUCAVZYg%3D%3D&ppt=None&ppn=None&ssid=2azgrd9guo0000001684591840040,Men Regular Fit Printed Spread Collar Casual ShirtVeBNoR
https://ajiobusiness.com/storefront/ProductDetails/464868576,Cotton Printed ShirtJOHN & JIMMY
https://ajiobusiness.com/storefront/ProductDetails/464826179,Cotton Printed ShirtAS TREND
https://ajiobusiness.com/storefront/ProductDetails/464915340,Twill Checks Casual ShirtsHAUTE MIRCHEE
https://www.flipkart.com/u-s-polo-assn-printed-men-neck-white-t-shirt/p/itm22e5e5bfd4445?pid=TSHGGV2SMYR3VH7E&lid=LSTTSHGGV2SMYR3VH7ECSNGTV&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_22_865&otracker=browse&fm=organic&iid=76cd6afb-0cdf-4005-8950-c5cd40423ecb.TSHGGV2SMYR3VH7E.SEARCH&ppt=None&ppn=None&ssid=n08kl5c3m80000001684591936428,Men Printed Polo Neck White T-ShirtU.S. POLO ASSN.
https://www.flipkart.com/diversify-printed-men-round-neck-multicolor-t-shirt/p/itm28f7731dfd4b6?pid=TSHGCYGQY2BNPEHM&lid=LSTTSHGCYGQY2BNPEHMJBFZCX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_12_449&otracker=browse&fm=organic&iid=9c782bed-0d74-48f1-a1f3-2f29f0f57cd6.TSHGCYGQY2BNPEHM.SEARCH&ppt=None&ppn=None&ssid=b87otxcoow0000001684591865561,Men Printed Round Neck Multicolor T-ShirtDiversify
https://ajiobusiness.com/storefront/ProductDetails/464727207,Cotton Printed Shirt1KKA
https://ajiobusiness.com/storefront/ProductDetails/464792440,Cotton Abstract Casual ShirtsDE-MAN
https://ajiobusiness.com/storefront/ProductDetails/464662458,Twill Solid Casual ShirtsYOUNG BLOOD SHIRTS
https://trends.ajio.com/kraus-striped-shirt-with-patch-pockets/p/441185542_ltblue,Striped Shirt with Patch PocketsKRAUS
https://ajiobusiness.com/storefront/ProductDetails/464654463,Cotton Solid Casual ShirtsSTUDIO NEXX
https://www.ajio.com/f-apparel-animal-print-shirt/p/464488360_mustard,Animal Print ShirtF-APPAREL
https://ajiobusiness.com/storefront/ProductDetails/464908676,Cotton Checks Casual ShirtsJACK OFF
https://ajiobusiness.com/storefront/ProductDetails/464585495,Cotton Solid ShirtLOCOMOTIVE
https://ajiobusiness.com/storefront/ProductDetails/464782403,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://www.flipkart.com/vebnor-men-printed-casual-light-blue-shirt/p/itm05a8d2551f5be?pid=SHTGJMJJ5JXFGNB3&lid=LSTSHTGJMJJ5JXFGNB3MQCSNT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_20_761&otracker=browse&fm=organic&iid=en_XF3Qr6JjQqSDzBIMfAtyUa0fKL2%2FvYDFoG2%2F8kDVTYHp9rQV5DbbwK7N80ek097awTddTNSIs9EeLtLUCAVZYg%3D%3D&ppt=None&ppn=None&ssid=2jl2pckq4w0000001684591924293,Men Regular Fit Printed Spread Collar Casual ShirtVeBNoR
https://ajiobusiness.com/storefront/ProductDetails/464561557,Cotton Solid Casual ShirtsBOTTOM BRICK
https://ajiobusiness.com/storefront/ProductDetails/464845365,Twill Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464692741,Cotton Checks Casual ShirtsJACK & SMITH
https://ajiobusiness.com/storefront/ProductDetails/464674331,Dobby Solid Formal ShirtsEXFLORE
https://ajiobusiness.com/storefront/ProductDetails/464681437,Cotton Solid Casual ShirtsTRUE LIKE
https://ajiobusiness.com/storefront/ProductDetails/464725146,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464938382,Cotton Checks Casual ShirtsYOUNG BLOOD SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/464906495,Cotton Stripes Casual ShirtsYOUNG BLOOD SHIRTS
https://trends.ajio.com/kb-team-spirit-printed-shirt-with-welt-pocket/p/441118629_blue,Printed Shirt with Welt PocketKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464686655,Cotton Printed Casual ShirtsROYAL JACK FASHION LAB
https://www.flipkart.com/ducati-men-striped-casual-multicolor-shirt/p/itm16616544376da?pid=SHTGCJF9ZNGNF2ZY&lid=LSTSHTGCJF9ZNGNF2ZYQB8MXG&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_11_430&otracker=browse&fm=organic&iid=2ba18d76-3776-404f-95ac-be45000b89cf.SHTGCJF9ZNGNF2ZY.SEARCH&ppt=None&ppn=None&ssid=bx7israzdc0000001684591863029,Men Slim Fit Striped Casual ShirtDUCATI
https://trends.ajio.com/dnmx-utility-shirt-with-patch-pockets/p/441134959_pink,Utility Shirt with Patch PocketsDNMX
https://ajiobusiness.com/storefront/ProductDetails/464924202,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464722351,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464940665,Linen Solid Formal ShirtsSouthbay
https://ajiobusiness.com/storefront/ProductDetails/464938404,Cotton Printed Casual ShirtsYOUNG BLOOD SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/464831409,Cotton Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464797821,Twill Solid Casual ShirtsJOYUS INDIAN
https://trends.ajio.com/yb-dnmx-checked-hooded-shirt-with-flap-pockets/p/440969797_red,Checked Hooded Shirt with Flap PocketsYB DNMX
https://ajiobusiness.com/storefront/ProductDetails/464700375,Twill Solid ShirtHERYTEN
https://ajiobusiness.com/storefront/ProductDetails/420450240,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464943364,Lyocell Solid Casual ShirtsKuons Avenue
https://ajiobusiness.com/storefront/ProductDetails/464860929,Cotton Embroidered ShirtDJâ€™S
https://ajiobusiness.com/storefront/ProductDetails/464743264,Cotton Printed ShirtKETCH
https://www.flipkart.com/majestic-man-men-striped-casual-dark-blue-shirt/p/itmaae97a03474f5?pid=SHTFZHWVEVHHQ3AB&lid=LSTSHTFZHWVEVHHQ3ABWXZEZB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_20_777&otracker=browse&fm=organic&iid=en_XF3Qr6JjQqSDzBIMfAtyUa0fKL2%2FvYDFoG2%2F8kDVTYGr9FP2PKC4gUyXO65vGljXTSUk%2BrdpyjoaYRv6KE6lkg%3D%3D&ppt=None&ppn=None&ssid=2jl2pckq4w0000001684591924293,Men Slim Fit Striped Spread Collar Casual ShirtMajestic Man
https://ajiobusiness.com/storefront/ProductDetails/464648844,Cotton Printed ShirtBLACK COFFEE
https://ajiobusiness.com/storefront/ProductDetails/464665653,Cotton Checks ShirtRACER SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/464819938,Cotton Rich Solid Formal ShirtsSHEVRON
https://ajiobusiness.com/storefront/ProductDetails/464960297,Cotton Solid Casual ShirtsK-LARA
https://trends.ajio.com/dnmx-checked-ydc-ruffle-shirt-with-lurex/p/441121408_olive,Checked YDC Ruffle Shirt with LurexDNMX
https://ajiobusiness.com/storefront/ProductDetails/464907650,Cotton Solid ShirtDUALITY
https://www.flipkart.com/moonvelly-solid-men-polo-neck-multicolor-t-shirt/p/itm58502c2c8876e?pid=TSHGN8HZT8BZKGU9&lid=LSTTSHGN8HZT8BZKGU9BWUOZL&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_145&otracker=browse&fm=organic&iid=2f3355e4-686c-4faf-9874-45da792503ef.TSHGN8HZT8BZKGU9.SEARCH&ppt=None&ppn=None&ssid=w0ckv4j10g0000001684591821701,Pack of 2 Men Solid Polo Neck Multicolor T-ShirtMOONVELLY
https://www.ajio.com/tommy-hilfiger-striped-shirt-with-cutaway-collar/p/469247709_red,Striped Shirt with Cutaway CollarTOMMY HILFIGER
https://ajiobusiness.com/storefront/ProductDetails/464826524,Cotton Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464814955,Twill Colour-block Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/469265702,Polyester Checks Casual ShirtsHARDSODA
https://ajiobusiness.com/storefront/ProductDetails/464601133,Cotton Solid Formal ShirtsEXFLORE
https://ajiobusiness.com/storefront/ProductDetails/464774398,Twill Checks Casual ShirtsKuons Avenue
https://ajiobusiness.com/storefront/ProductDetails/464846231,Cotton Printed Casual ShirtsFOCOSO
https://ajiobusiness.com/storefront/ProductDetails/464842216,Cotton Checks Casual ShirtsNEIOK
https://www.flipkart.com/jugular-striped-men-round-neck-black-t-shirt/p/itm4d2679a80d59a?pid=TSHGFF84BKHF56ZC&lid=LSTTSHGFF84BKHF56ZC8QNUAQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_19_746&otracker=browse&fm=organic&iid=995ba3a0-24c2-442e-8383-f177ae0e5ca7.TSHGFF84BKHF56ZC.SEARCH&ppt=None&ppn=None&ssid=sc20i6rxps0000001684591911949,Men Striped Round Neck Black T-ShirtJUGULAR
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-red-t-shirt/p/itm22f841e508876?pid=TSHGZ3NFNW7RRDZY&lid=LSTTSHGZ3NFNW7RRDZYAQVMXI&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_25_972&otracker=browse&fm=organic&iid=en_YfZAjKkbPs9500lLX6Jgil0GvfXZ9sctUAl68wDg35TwJnF0x9AsgG2pysSaYwp4g9FDcFI80wb0YwTMcFVueg%3D%3D&ppt=None&ppn=None&ssid=eyxgr9y9ds0000001684591959411,"Pack of 2 Men Printed Round Neck Black, Red T-ShirtNB NICKY BOY"
https://ajiobusiness.com/storefront/ProductDetails/464899116,Cotton stretch Checks Casual ShirtsFOLLOW-14
https://ajiobusiness.com/storefront/ProductDetails/464803302,Cotton Colour-block Casual ShirtsSHIRTZONE
https://ajiobusiness.com/storefront/ProductDetails/464965221,Cotton Rich Printed Casual ShirtsSHEVRON
https://ajiobusiness.com/storefront/ProductDetails/464757352,Cotton Polka-dot Casual ShirtsSHIRTZONE
https://www.flipkart.com/jugular-striped-men-round-neck-multicolor-t-shirt/p/itme582b49d0f59a?pid=TSHGMBH276N8HMJY&lid=LSTTSHGMBH276N8HMJYWHDY5E&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_22_844&otracker=browse&fm=organic&iid=76cd6afb-0cdf-4005-8950-c5cd40423ecb.TSHGMBH276N8HMJY.SEARCH&ppt=None&ppn=None&ssid=n08kl5c3m80000001684591936428,Pack of 2 Men Striped Round Neck Multicolor T-ShirtJUGULAR
https://trends.ajio.com/dnmx-checked-shirt-with-full-sleeves/p/441121415_mustard,Checked Shirt with Full SleevesDNMX
https://ajiobusiness.com/storefront/ProductDetails/464812609,Twill Printed Party shirtsCAMISA
https://www.flipkart.com/vebnor-men-solid-casual-grey-shirt/p/itm547887ddc138a?pid=SHTGH639ZYD8Z9FQ&lid=LSTSHTGH639ZYD8Z9FQ0QXNLA&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_2_74&otracker=browse&fm=organic&iid=e605cfe1-6087-498e-a6a2-4081119e479a.SHTGH639ZYD8Z9FQ.SEARCH&ppt=None&ppn=None&ssid=tmwdvnbp0w0000001684591813559,Men Regular Fit Solid Spread Collar Casual ShirtVeBNoR
https://ajiobusiness.com/storefront/ProductDetails/464875319,Cotton Checks Casual ShirtsOCTOPLUS
https://ajiobusiness.com/storefront/ProductDetails/464755724,Cotton Embroidered ShirtPAUL STREET
https://www.flipkart.com/metronaut-solid-men-polo-neck-blue-t-shirt/p/itm3192e824944d8?pid=TSHGEGEYJYXHPHWH&lid=LSTTSHGEGEYJYXHPHWHAN9LIZ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_17_675&otracker=browse&fm=organic&iid=f066ce88-db0d-4656-8264-dfe32242f3e2.TSHGEGEYJYXHPHWH.SEARCH&ppt=None&ppn=None&ssid=a0f88psqr40000001684591898152,Solid Men Polo Neck Blue T-ShirtMETRONAUT By Flipkart
https://trends.ajio.com/yb-dnmx-cotton-shirt-with-patch-pocket/p/441142785_red,Cotton Shirt with Patch PocketYB DNMX
https://ajiobusiness.com/storefront/ProductDetails/464663290,Spandex Printed ShirtSHADE 45
https://www.flipkart.com/inkkr-solid-men-polo-neck-black-t-shirt/p/itm0c7287ca84041?pid=TSHGBYKKKD7SWXFS&lid=LSTTSHGBYKKKD7SWXFS8USDNW&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_12_480&otracker=browse&fm=organic&iid=9c782bed-0d74-48f1-a1f3-2f29f0f57cd6.TSHGBYKKKD7SWXFS.SEARCH&ppt=None&ppn=None&ssid=b87otxcoow0000001684591865561,Men Solid Polo Neck Black T-ShirtINKKR
https://www.flipkart.com/stylemodo-men-solid-casual-pink-shirt/p/itm1e19f4b753515?pid=SHTG3N85EGMHTYRF&lid=LSTSHTG3N85EGMHTYRFTST0AR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_5_187&otracker=browse&fm=organic&iid=en_mMczNwy8%2BB38jZMIG4ZQxHstmg%2B5UhYR5oZY9802z7Cj3iWGoL4480RhXvFYn95RV%2B%2FC0cXQ8KitBCdXudf83Q%3D%3D&ppt=None&ppn=None&ssid=yj90i0zy4w0000001684591829502,Men Slim Fit Solid Button Down Collar Casual ShirtStyleMODO
https://ajiobusiness.com/storefront/ProductDetails/464733401,Cotton Rich All over print Casual ShirtsSCARY
https://ajiobusiness.com/storefront/ProductDetails/464971649,Twill Printed Casual ShirtsMSW
https://ajiobusiness.com/storefront/ProductDetails/464712489,Twill Checks Casual ShirtsVINTAGE ERA
https://ajiobusiness.com/storefront/ProductDetails/464907581,Cotton Solid ShirtDUALITY
https://www.flipkart.com/fubar-men-solid-casual-black-shirt/p/itmfghfafsw6am2x?pid=SHTFHXFDV6GG7PJ6&lid=LSTSHTFHXFDV6GG7PJ6VLR3MB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_8_290&otracker=browse&fm=organic&iid=e87b4c19-cc8c-455b-9a7c-ea7f1507991d.SHTFHXFDV6GG7PJ6.SEARCH&ppt=None&ppn=None&ssid=sdasgln6io0000001684591846289,Men Slim Fit Solid Mandarin Collar Casual ShirtFUBAR
https://www.flipkart.com/sdk-self-design-men-high-neck-white-t-shirt/p/itm2020614a22bc4?pid=TSHGAJ6ZSYPVQPXD&lid=LSTTSHGAJ6ZSYPVQPXDSEVS2B&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_11_437&otracker=browse&fm=organic&iid=en_nvYFbrTTKCdGfeO6Jg8cnItaLPVQVmIoqNdP%2FqxjnjSbuBnoeItoThXqbPabF3CfjldVb0tK5vYhW%2FoicxgbKA%3D%3D&ppt=None&ppn=None&ssid=qgvhbmht8g0000001684591860440,Men Self Design High Neck White T-ShirtSDK
https://ajiobusiness.com/storefront/ProductDetails/464712495,Twill Checks Casual ShirtsVINTAGE ERA
https://ajiobusiness.com/storefront/ProductDetails/420452744,Cotton Tropical Casual ShirtsTHE INDIAN GARAGE CO
https://ajiobusiness.com/storefront/ProductDetails/464836623,Twill Colour-block Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/464641285,Cotton Printed ShirtHIGHLANDER
https://trends.ajio.com/point-cove-printed-shirt-with-patch-pocket/p/441171896_navy,Printed Shirt with Patch PocketPOINT COVE
https://ajiobusiness.com/storefront/ProductDetails/464881754,Cotton Solid Casual ShirtsA-OKAY
https://ajiobusiness.com/storefront/ProductDetails/464914582,Twill Checks Casual ShirtsSHREE YASH
https://ajiobusiness.com/storefront/ProductDetails/464825358,Twill Solid Casual shirtsBLUE ROCK ITALIAN FIT
https://ajiobusiness.com/storefront/ProductDetails/464661825,Cotton Solid Shirt1KKA
https://ajiobusiness.com/storefront/ProductDetails/464799051,Cotton Checks Casual ShirtsMERCHANT COLOUR FUSION
https://ajiobusiness.com/storefront/ProductDetails/464872817,Cotton Printed Casual ShirtsTRUE LIKE
https://ajiobusiness.com/storefront/ProductDetails/464691218,Satin Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464951518,Twill Stripes Casual ShirtsWHITE COLLAR
https://ajiobusiness.com/storefront/ProductDetails/464717104,Cotton Printed ShirtYOUNICK THE CLOTHING COMPANY
https://trends.ajio.com/anonymous-co-floral-embroidered-shirt/p/441072956_white,Floral Embroidered ShirtANONYMOUS CO
https://www.nike.com/in/t/jordan-essentials-oversized-graphic-t-shirt-nmkFRm/DX9583-111,Men's Oversized Graphic T-shirtnike
https://ajiobusiness.com/storefront/ProductDetails/464698786,Twill Solid Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464844717,Cotton Stripes ShirtSTAKE
https://ajiobusiness.com/storefront/ProductDetails/464863266,Cotton Checks Casual ShirtsFOGA
https://ajiobusiness.com/storefront/ProductDetails/464731737,Cotton Printed Shirt1KKA
https://www.ajio.com/aarika-girls-ethnic-cotton-v-neck-shirt/p/464403838_blue,Cotton V-neck ShirtAARIKA GIRLS ETHNIC
https://trends.ajio.com/kraus-slim-fit-shirt-with-flap-pockets/p/441273897_red,Slim Fit Shirt with Flap PocketsKRAUS
https://ajiobusiness.com/storefront/ProductDetails/464601189,Cotton stretch Printed ShirtGOOGLY 4
https://ajiobusiness.com/storefront/ProductDetails/464924949,Denim Solid Casual ShirtsSouthbay
https://ajiobusiness.com/storefront/ProductDetails/464901481,Rayon Printed Casual ShirtsON FIRE
https://ajiobusiness.com/storefront/ProductDetails/464728916,Cotton Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464585473,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464832224,Cotton Solid Casual ShirtsBOTTOM BRICK
https://www.flipkart.com/dual-life-men-striped-casual-maroon-shirt/p/itm24eca3e2e6cc8?pid=SHTGHRYDS2CVZXTR&lid=LSTSHTGHRYDS2CVZXTRUG9J1Z&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_20_797&otracker=browse&fm=organic&iid=en_XF3Qr6JjQqSDzBIMfAtyUa0fKL2%2FvYDFoG2%2F8kDVTYEP%2BNNbqtNYcfe4iq6cd%2BQb0o4bV6g3opUXPNX%2FA%2FcQfQ%3D%3D&ppt=None&ppn=None&ssid=2jl2pckq4w0000001684591924293,Men Regular Fit Striped Casual ShirtDUAL LIFE
https://ajiobusiness.com/storefront/ProductDetails/464832253,Cotton stretch Checks Casual ShirtsBALDHA
https://ajiobusiness.com/storefront/ProductDetails/464713796,Cotton Printed ShirtKETCH
https://ajiobusiness.com/storefront/ProductDetails/464611682,Cotton Checks Casual ShirtsNEIOK
https://ajiobusiness.com/storefront/ProductDetails/464758121,Cotton Printed Casual ShirtsWANWIRO
https://ajiobusiness.com/storefront/ProductDetails/464948171,Denim Solid Casual ShirtsSouthbay
https://www.ajio.com/gini--jony-checked-shirt-with-flap-pockets/p/469173188_orange,Checked Shirt with Flap PocketsGINI & JONY
https://ajiobusiness.com/storefront/ProductDetails/464662459,Cotton Solid Shirt1KKA
https://www.flipkart.com/eyebogler-typography-men-round-neck-blue-t-shirt/p/itm4989940bf6328?pid=TSHGKG2H7MK2TMZR&lid=LSTTSHGKG2H7MK2TMZRZL7HBF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_1_24&otracker=browse&fm=organic&iid=0e9d87a4-9195-42f9-8e91-4eaf1f567f72.TSHGKG2H7MK2TMZR.SEARCH&ppt=None&ppn=None&ssid=x0fr9mj14g0000001684591805861,Men Typography Round Neck Blue T-ShirtEyeBogler
https://ajiobusiness.com/storefront/ProductDetails/464632603,Cotton Checks Casual ShirtsFOGA
